UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0154,2020,2020,2020-08-13,10,29,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,11,15,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,12,19,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,13,14,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,18,64,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,19,33,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,20,17,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0154,2020,2020,2020-08-13,21,6,Westminster,01 Central,51.519053,-0.16362704,527510.892,181613.193
ML0155,2020,2020,2020-07-08,10,40,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,11,21,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,12,21,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,13,29,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,18,38,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,19,19,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,20,9,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-08,21,6,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,6,8,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,7,56,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,8,74,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,9,74,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,14,31,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,15,38,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,16,44,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-09,17,67,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,6,1,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,7,2,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,8,11,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,9,18,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,10,7,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,11,3,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,12,11,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,13,5,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,14,6,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,15,7,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,16,9,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,17,14,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,18,12,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,19,10,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,20,6,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0155,2020,2020,2020-07-10,21,1,Westminster,01 Central,51.512989,-0.14670342,528701.0,180968.0
ML0156,2020,2020,2020-07-03,9,6,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,10,43,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,11,40,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,12,60,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,13,51,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,18,89,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,19,55,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,20,30,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-03,21,17,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,6,21,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,7,46,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,8,72,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,9,44,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,14,33,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,15,49,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,16,50,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-06,17,81,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,6,1,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,7,5,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,8,10,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,9,2,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,10,5,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,11,4,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,12,5,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,13,3,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,14,5,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,15,6,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,16,6,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,17,17,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,18,11,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,19,10,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,20,3,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0156,2020,2020,2020-07-10,21,3,Camden,01 Central,51.521963,-0.11855027,530629.49,182016.56
ML0157,2020,2020,2020-07-09,14,14,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,15,31,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,16,33,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,17,37,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,18,16,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,19,6,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,20,5,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-09,21,1,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,6,33,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,7,44,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,8,54,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,9,68,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,10,39,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,11,22,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,12,22,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,13,13,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,14,8,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,15,14,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,16,12,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,17,14,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,18,4,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,19,1,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,20,1,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0157,2020,2020,2020-07-10,21,0,Lambeth,01 Central,51.506456,-0.11325224,531041.96,180301.3
ML0158,2020,2020,2020-07-10,6,2,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,7,3,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,8,14,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,9,5,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,10,6,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,11,8,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,12,1,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,13,10,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,14,13,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,15,1,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,16,11,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,17,7,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,18,6,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,19,5,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,20,12,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-07-10,21,16,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,6,13,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,7,19,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,8,31,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,9,18,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,10,14,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,11,16,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,12,13,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-01,13,29,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,14,32,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,15,17,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,16,37,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,17,40,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,18,39,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,19,26,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,20,14,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2020,2020,2020-09-02,21,14,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0159,2020,2020,2020-07-10,6,5,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,7,6,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,8,6,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,9,2,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,10,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,11,3,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,12,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,13,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,14,2,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,15,3,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,16,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,17,8,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,18,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,19,1,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,20,3,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-07-10,21,4,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,12,16,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,13,26,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,14,19,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,15,19,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,16,17,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,18,32,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,19,26,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,20,21,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-08-28,21,24,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,6,21,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,7,20,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,8,39,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,9,20,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,10,17,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,11,21,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,16,26,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2020,2020,2020-09-01,17,50,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0160,2020,2020,2020-07-10,6,3,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,7,9,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,8,15,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,9,10,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,10,1,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,11,2,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,12,2,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,13,0,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,14,7,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,15,4,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,16,4,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,17,14,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,18,17,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,19,14,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,20,8,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-07-10,21,4,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-19,11,6,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-19,12,30,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-19,13,28,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,6,33,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,7,86,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,8,184,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,9,119,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,10,68,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,11,37,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,14,84,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-20,15,70,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,16,64,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,17,101,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,18,112,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,19,77,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,20,70,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2020,2020,2020-08-21,21,24,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0161,2020,2020,2020-07-10,6,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,7,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,8,3,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,9,3,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,10,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,11,4,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,12,1,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,13,3,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,14,1,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,15,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,16,6,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,17,3,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,18,8,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,19,6,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,20,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-07-10,21,0,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,15,15,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,16,51,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,17,66,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,18,66,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,19,42,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,20,25,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-10,21,14,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,10,19,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,11,27,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,12,49,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,13,42,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,14,51,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-11,15,16,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-12,6,14,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-12,7,46,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-12,8,102,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-12,9,86,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2020,2020,2020-08-12,10,9,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0162,2020,2020,2020-07-10,6,0,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,7,6,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,8,1,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,9,1,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,10,1,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,11,2,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,12,4,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,13,0,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,14,2,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,15,2,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,16,7,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,17,7,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,18,12,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,19,4,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,20,2,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-07-10,21,3,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-07,14,18,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-07,15,24,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-07,16,11,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,8,20,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,9,34,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,10,26,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,11,25,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,12,6,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,19,11,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,20,24,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-08,21,20,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2020,2020,2020-09-09,12,23,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
