UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0432,2015,2015,2015-06-01,8,46,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-01,9,36,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-01,13,19,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-01,14,20,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-01,15,18,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-01,16,29,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,10,16,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,11,12,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,12,13,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,17,34,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,18,57,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,19,31,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,20,17,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0432,2015,2015,2015-06-02,21,22,Southwark,02 Inner,51.488229,-0.069121198,534157.5659,178354.8457
ML0433,2015,2015,2015-06-18,6,18,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,7,59,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,8,105,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,9,73,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,10,28,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,17,52,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,18,122,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,19,63,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,20,45,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-18,21,37,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,10,10,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,11,23,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,12,25,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,13,28,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,14,33,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,15,43,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0433,2015,2015,2015-06-19,16,32,Southwark,02 Inner,51.476915,-0.080025127,533433.8556,177076.3517
ML0434,2015,2015,2015-06-29,14,10,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,15,11,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,16,25,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,17,29,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,18,34,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,19,27,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,20,21,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-29,21,14,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,6,15,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,7,57,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,8,46,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,9,21,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,10,15,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,11,10,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,12,11,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0434,2015,2015,2015-06-30,13,11,Wandsworth,02 Inner,51.425139,-0.15639045,528275.2012,171182.8287
ML0435,2015,2015,2015-04-14,6,39,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,7,149,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,8,123,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,9,31,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,10,14,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,11,18,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,12,21,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-14,13,26,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,14,24,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,15,15,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,16,35,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,17,90,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,18,133,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,19,91,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,20,45,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0435,2015,2015,2015-04-15,21,27,Wandsworth,02 Inner,51.445227,-0.1666766,527504.9641,173398.3445
ML0436,2015,2015,2015-04-22,10,4,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-22,11,25,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-22,12,22,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-22,13,20,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-22,14,9,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-23,14,7,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-23,15,32,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-23,16,44,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-23,17,46,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-24,6,41,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-24,7,113,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-24,8,153,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-24,9,41,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-24,10,19,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-27,17,59,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-27,18,204,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-27,19,134,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-27,20,53,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0436,2015,2015,2015-04-27,21,35,Wandsworth,02 Inner,51.454437,-0.17710275,526754.6636,174404.5765
ML0437,2015,2015,2015-07-01,14,36,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,15,47,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,16,68,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,17,76,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,18,111,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,19,69,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,20,49,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-01,21,28,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,6,20,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,7,56,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,8,104,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,9,70,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,10,31,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,11,24,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,12,29,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0437,2015,2015,2015-07-02,13,19,Kensington & Chelsea,02 Inner,51.489171,-0.16995593,527154.6809,178279.5273
ML0438,2015,2015,2015-06-01,8,28,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,9,74,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,10,26,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,11,34,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,13,21,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,14,27,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,15,30,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,19,55,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-01,20,9,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-02,16,43,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-02,17,69,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-02,18,96,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-03,20,37,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-03,21,37,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-05,6,15,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-05,7,58,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-05,8,61,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0438,2015,2015,2015-06-05,12,29,Westminster,02 Inner,51.518325,-0.18909629,525745.9875,181488.6087
ML0439,2015,2015,2015-06-03,6,43,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,7,107,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,8,201,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,9,117,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,10,47,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,11,32,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,12,35,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-03,13,40,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,14,46,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,15,70,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,16,82,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,17,122,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,18,177,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,19,154,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,20,87,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0439,2015,2015,2015-06-04,21,62,Camden,02 Inner,51.55511,-0.15080813,528298.6832,185645.8487
ML0440,2015,2015,2015-05-05,14,10,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,15,8,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,16,18,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,17,18,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,18,46,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,19,33,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,20,13,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-05,21,5,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,6,7,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,7,39,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,8,28,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,9,14,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,10,8,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,11,5,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,12,4,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0440,2015,2015,2015-05-06,13,6,Haringey,02 Inner,51.572521,-0.14979857,528319.469,187583.2441
ML0441,2015,2015,2015-06-01,6,45,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,7,110,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,8,235,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,9,166,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,10,66,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,11,38,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,12,41,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-01,13,31,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,14,47,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,15,48,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,16,80,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,17,124,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,18,200,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,19,154,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,20,82,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0441,2015,2015,2015-06-02,21,53,Hackney,02 Inner,51.537438,-0.070341338,533928.9633,183824.3701
ML0442,2015,2015,2015-07-02,14,42,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,15,45,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,16,90,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,17,214,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,18,269,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,19,140,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,20,96,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-02,21,72,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,6,27,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,7,83,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,8,225,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,9,195,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,10,54,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,11,32,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,12,46,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0442,2015,2015,2015-07-03,13,52,Hackney,02 Inner,51.532117,-0.09301538,532371.7598,183191.3113
ML0443,2015,2015,2015-07-02,14,23,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,15,35,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,16,43,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,17,60,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,18,90,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,19,62,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,20,42,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-02,21,19,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,6,11,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,7,32,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,8,100,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,9,57,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,10,28,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,11,24,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,12,37,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0443,2015,2015,2015-07-03,13,31,Tower Hamlets,02 Inner,51.523803,-0.063638006,534433.2725,182320.7705
ML0444,2015,2015,2015-07-02,14,29,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,15,37,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,16,61,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,17,67,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,18,89,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,19,53,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,20,56,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-02,21,30,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,6,11,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,7,34,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,8,57,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,9,43,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,10,34,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,11,28,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,12,32,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0444,2015,2015,2015-07-03,13,31,Tower Hamlets,02 Inner,51.524927,-0.049001432,535445.0651,182472.0272
ML0445,2015,2015,2015-04-20,6,20,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,7,77,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,8,93,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,9,36,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,10,17,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,11,11,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,12,9,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,13,14,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,16,24,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,17,63,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,18,58,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,19,40,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,20,9,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-20,21,4,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-22,14,7,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0445,2015,2015,2015-04-22,15,10,Lambeth,02 Inner,51.439056,-0.12895209,530143.1611,172778.4119
ML0446,2015,2015,2015-05-05,14,14,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-05,15,25,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-05,16,24,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-05,17,23,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,6,12,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,7,20,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,8,42,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,9,21,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,10,21,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,11,20,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
ML0446,2015,2015,2015-05-06,12,24,Lewisham,02 Inner,51.480248,-0.041187612,536120.9046,177518.875
