UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0002,2023,2023,2023-07-07,16,556,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0002,2023,2023,2023-07-07,17,828,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0002,2023,2023,2023-07-07,18,869,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0002,2023,2023,2023-07-07,19,582,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0002,2023,2023,2023-07-07,20,374,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0002,2023,2023,2023-07-07,21,295,City of London,01 Central,51.519599,-0.07925389,533362.68,181824.45
ML0003,2023,2023,2023-06-20,6,149,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,7,200,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,8,384,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,9,354,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,10,119,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,11,101,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,12,107,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,13,113,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,14,90,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,15,135,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,16,190,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,17,483,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,18,399,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,19,267,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,20,141,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0003,2023,2023,2023-06-20,21,90,Southwark,01 Central,51.508123,-0.094550618,532334.06,180520.37
ML0004,2023,2023,2023-06-07,6,116,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,7,253,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,8,537,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,9,233,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,10,81,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,11,65,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,12,86,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,13,81,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,14,49,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,15,99,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,16,130,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,17,386,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,18,483,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,19,243,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,20,144,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0004,2023,2023,2023-06-07,21,101,Southwark,01 Central,51.500613,-0.098926959,532052.5,179677.64
ML0005,2023,2023,2023-06-22,6,242,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,7,590,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,8,1209,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,9,674,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,10,277,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,11,266,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,12,286,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,13,291,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,14,250,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,15,286,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,16,458,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,17,898,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,18,990,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,19,598,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,20,405,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2023,2023,2023-06-22,21,298,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0006,2023,2023,2023-06-29,6,66,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,7,174,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,8,329,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,9,183,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,10,74,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,11,77,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,12,95,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,13,84,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,14,84,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,15,104,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,16,159,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,17,297,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,18,358,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,19,197,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,20,151,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2023,2023,2023-06-29,21,120,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0007,2023,2023,2023-06-07,6,156,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,7,463,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,8,784,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,9,356,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,10,163,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,11,112,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,12,146,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,13,164,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,14,142,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,15,170,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,16,244,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,17,531,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,18,626,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,19,399,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,20,262,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2023,2023,2023-06-07,21,183,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0008,2023,2023,2023-06-22,6,103,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,7,208,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,8,316,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,9,182,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,10,126,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,11,135,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,12,185,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,13,162,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,14,145,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,15,159,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,16,197,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,17,368,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,18,331,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,19,220,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,20,208,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2023,2023,2023-06-22,21,168,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0009,2023,2023,2023-06-29,6,41,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,7,89,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,8,204,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,9,194,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,10,95,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,11,74,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,12,110,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,13,118,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,14,127,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,15,128,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,16,182,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,17,310,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,18,380,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,19,284,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,20,161,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2023,2023,2023-06-29,21,165,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0010,2023,2023,2023-06-29,6,68,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,7,194,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,8,393,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,9,244,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,10,133,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,11,121,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,12,113,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,13,136,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,14,153,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,15,146,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,16,210,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,17,375,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,18,439,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,19,278,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,20,215,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2023,2023,2023-06-29,21,164,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0011,2023,2023,2023-06-20,6,97,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,7,149,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,8,332,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,9,235,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,10,131,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,11,105,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,12,140,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,13,155,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,14,124,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,15,158,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,16,233,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,17,487,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,18,532,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,19,418,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,20,244,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2023,2023,2023-06-20,21,188,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0012,2023,2023,2023-06-20,6,174,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,7,251,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,8,455,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,9,358,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,10,267,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,11,151,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,12,210,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,13,183,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,14,280,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,15,256,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,16,406,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,17,672,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,18,642,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,19,365,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,20,294,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2023,2023,2023-06-20,21,264,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0013,2023,2023,2023-06-21,6,459,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,7,1365,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,8,2555,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,9,1190,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,10,443,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,11,354,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,12,392,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,13,403,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,14,423,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,15,512,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,16,764,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,17,1812,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,18,2180,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,19,1088,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,20,611,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2023,2023,2023-06-21,21,431,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0014,2023,2023,2023-07-04,6,287,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,7,904,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,8,1609,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,9,700,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,10,231,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,11,215,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,12,208,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,13,191,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,14,162,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,15,216,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,16,323,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,17,1011,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,18,1226,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,19,385,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,20,183,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2023,2023,2023-07-04,21,132,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0015,2023,2023,2023-06-07,6,235,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,7,805,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,8,1309,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,9,538,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,10,195,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,11,154,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,12,156,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,13,173,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,14,164,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,15,205,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,16,414,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,17,1074,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,18,1296,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,19,699,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,20,377,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2023,2023,2023-06-07,21,249,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0016,2023,2023,2023-07-04,6,110,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,7,297,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,8,580,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,9,331,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,10,160,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,11,116,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,12,105,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,13,104,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,14,142,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,15,110,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,16,167,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,17,378,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,18,425,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,19,179,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,20,105,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
ML0016,2023,2023,2023-07-04,21,85,Westminster,01 Central,51.494517,-0.1230084,530398.21,178956.9
