UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0187,2021,2021,2021-04-23,11,54,City of London,01 Central,51.514261,-0.084969598,532981.73,181220.24
ML0187,2021,2021,2021-04-23,12,60,City of London,01 Central,51.514261,-0.084969598,532981.73,181220.24
ML0187,2021,2021,2021-04-23,13,58,City of London,01 Central,51.514261,-0.084969598,532981.73,181220.24
ML0188,2021,2021,2021-05-24,10,12,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-24,11,18,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-24,14,18,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-24,15,20,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-27,18,57,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-27,19,46,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,6,14,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,7,19,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,16,35,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,17,41,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,20,34,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-05-28,21,20,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-06-07,8,45,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-06-07,9,42,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-06-07,12,24,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0188,2021,2021,2021-06-07,13,30,Islington,01 Central,51.527555,-0.10564753,531508.24,182661.37
ML0189,2021,2021,2021-06-21,17,13,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-21,18,22,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-21,19,27,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-21,20,15,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-21,21,4,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-22,14,19,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-22,15,21,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-22,16,24,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-22,17,5,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-23,9,4,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-23,10,18,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-23,11,21,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-23,12,32,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-23,13,29,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-24,6,10,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-24,7,26,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-24,8,50,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0189,2021,2021,2021-06-24,9,38,Camden,01 Central,51.519551,-0.10667159,531460.75,181769.87
ML0190,2021,2021,2021-04-30,6,3,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,7,9,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,8,29,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,9,20,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,10,11,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,11,12,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,12,14,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,13,12,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,14,13,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,15,10,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,16,13,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,17,8,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,18,15,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,19,15,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,20,7,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0190,2021,2021,2021-04-30,21,1,Camden,01 Central,51.5215,-0.10768624,531384.41,181984.02
ML0191,2021,2021,2021-05-26,6,6,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,7,22,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,8,42,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,9,20,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,10,7,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,11,9,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,12,16,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-26,13,5,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,14,4,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,15,19,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,16,29,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,17,47,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,18,49,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,19,18,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,20,4,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0191,2021,2021,2021-05-28,21,2,Westminster,01 Central,51.512199,-0.11421111,530958.5,180938.75
ML0192,2021,2021,2021-05-05,14,23,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,15,19,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,16,33,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,17,44,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,18,42,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,19,28,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,20,19,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-05,21,9,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,6,4,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,7,36,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,8,44,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,9,18,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,10,13,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,11,13,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,12,17,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0192,2021,2021,2021-05-07,13,24,Camden,01 Central,51.52171,-0.12075172,530477.3,181984.09
ML0193,2021,2021,2021-05-14,6,31,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,7,74,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,8,104,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,9,36,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,10,28,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,11,13,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,12,15,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-14,13,12,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,14,24,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,15,21,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,16,23,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,17,59,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,18,47,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,19,27,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,20,22,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0193,2021,2021,2021-05-17,21,15,Westminster,01 Central,51.515118,-0.15980746,527786.24,181182.5
ML0194,2021,2021,2021-06-23,14,9,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,15,14,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,16,47,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,17,38,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,18,33,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,19,8,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,20,4,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-23,21,1,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,6,7,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,7,31,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,8,73,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,9,19,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,10,13,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,11,9,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,12,10,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0194,2021,2021,2021-06-24,13,12,Westminster,01 Central,51.519024,-0.15885727,527841.4,181618.94
ML0195,2021,2021,2021-06-07,17,9,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-07,18,21,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-07,19,16,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-07,20,18,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-07,21,5,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-08,14,16,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-08,15,9,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-08,16,21,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-08,17,20,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-09,9,12,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-09,10,5,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-09,11,20,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-09,12,21,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-09,13,19,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-10,6,6,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-10,7,17,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-10,8,31,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0195,2021,2021,2021-06-10,9,14,Camden,01 Central,51.519566,-0.11769772,530695.72,181751.53
ML0196,2021,2021,2021-04-23,6,0,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,7,2,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,8,3,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,9,7,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,14,4,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,15,2,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,16,6,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-23,17,5,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,10,7,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,11,3,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,12,3,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,13,13,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,18,11,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,19,7,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,20,6,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0196,2021,2021,2021-04-28,21,3,Camden,01 Central,51.518687,-0.11782046,530689.09,181653.04
ML0197,2021,2021,2021-06-14,6,2,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,7,5,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,8,9,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,9,6,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,10,3,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,11,4,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,12,4,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-14,13,1,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,14,6,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,15,14,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,16,16,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,17,8,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,18,15,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,19,28,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,20,8,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0197,2021,2021,2021-06-15,21,2,Westminster,01 Central,51.51749,-0.13692431,529367.46,181486.51
ML0198,2021,2021,2021-05-10,6,2,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,7,3,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,8,12,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,9,9,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,14,8,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,15,10,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,16,13,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-10,17,12,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-11,10,7,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-11,11,8,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-11,12,8,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-11,13,7,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-13,18,5,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-13,19,6,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-13,20,13,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0198,2021,2021,2021-05-13,21,11,Camden,01 Central,51.52774,-0.12664496,530051.04,182644.04
ML0199,2021,2021,2021-04-19,6,14,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,7,51,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,8,58,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,9,47,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,10,25,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,11,21,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,12,25,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-19,13,23,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,14,18,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,15,34,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,16,60,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,17,77,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,18,65,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,19,35,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,20,22,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0199,2021,2021,2021-04-20,21,11,Westminster,01 Central,51.521456,-0.1494041,528490.3,181905.47
ML0200,2021,2021,2021-06-29,14,9,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,15,15,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,16,22,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,17,39,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,18,28,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,19,14,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,20,14,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-29,21,1,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,6,11,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,7,54,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,8,63,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,9,40,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,10,26,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,11,19,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,12,8,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0200,2021,2021,2021-06-30,13,8,Westminster,01 Central,51.513641,-0.1511332,528392.45,181033.55
ML0201,2021,2021,2021-04-26,18,73,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-26,19,51,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-26,20,24,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-26,21,6,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-27,14,24,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-27,15,23,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-27,16,52,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-27,17,51,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-28,10,29,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-28,11,9,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-28,12,14,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-28,13,17,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-29,6,23,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-29,7,56,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-29,8,98,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0201,2021,2021,2021-04-29,9,46,City of London,01 Central,51.511389,-0.1080332,531389.8,180859.27
ML0202,2021,2021,2021-06-09,18,47,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-09,19,38,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-09,20,32,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-09,21,18,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,6,43,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,7,53,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,8,60,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,9,32,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,10,14,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,11,8,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,12,13,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-22,13,10,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-24,14,18,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-24,15,29,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-24,16,35,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0202,2021,2021,2021-06-24,17,85,City of London,01 Central,51.509728,-0.078328859,533455.08,180728.09
ML0203,2021,2021,2021-04-27,13,79,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,14,58,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,15,98,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,16,106,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,17,154,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,18,176,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,19,115,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,20,82,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-04-27,21,37,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-05-04,9,46,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-05-04,10,38,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-05-04,11,19,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
ML0203,2021,2021,2021-05-04,12,19,Lambeth,01 Central,51.493881,-0.10695745,531514.85,178914.24
