UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0158,2022,2022,2022-05-23,21,12,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,6,10,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,7,33,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,8,77,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,9,37,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,10,13,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,11,11,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,12,19,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0158,2022,2022,2022-05-24,13,29,Southwark,01 Central,51.50668,-0.098746488,532047.89,180352.94
ML0159,2022,2022,2022-05-23,14,37,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,15,48,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,16,69,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,17,101,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,18,120,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,19,86,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,20,74,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-23,21,66,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,6,20,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,7,42,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,8,103,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,9,73,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,10,21,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,11,25,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,12,45,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0159,2022,2022,2022-05-24,13,48,Lambeth,01 Central,51.498141,-0.11293288,531087.06,179377.67
ML0160,2022,2022,2022-07-06,6,52,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,7,150,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,8,312,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,9,200,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,10,78,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,11,59,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,12,56,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,13,80,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,14,76,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,15,86,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,16,118,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,17,267,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,18,270,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,19,156,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,20,114,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0160,2022,2022,2022-07-06,21,91,Southwark,01 Central,51.500737,-0.1016161,531865.85,179686.71
ML0161,2022,2022,2022-06-15,6,31,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,7,115,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,8,234,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,9,121,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,10,28,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,11,34,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,12,34,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,13,49,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,14,26,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,15,41,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,16,75,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,17,156,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,18,167,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,19,75,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,20,41,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0161,2022,2022,2022-06-15,21,48,Southwark,01 Central,51.497763,-0.085704445,532978.94,179384.66
ML0162,2022,2022,2022-05-10,6,18,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,7,45,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,8,106,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,9,85,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,10,41,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,11,33,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,12,28,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,13,20,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,14,35,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,15,28,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,16,36,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,17,97,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,18,98,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,19,78,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,20,36,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0162,2022,2022,2022-05-10,21,30,Lambeth,01 Central,51.505242,-0.11104007,531198.02,180170.98
ML0163,2022,2022,2022-05-26,6,34,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,7,61,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,8,118,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,9,58,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,10,17,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,11,14,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,12,29,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,13,18,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,14,28,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,15,28,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,16,49,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,17,85,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,18,72,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,19,60,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,20,31,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0163,2022,2022,2022-05-26,21,30,City of London,01 Central,51.512947,-0.076665711,533561.31,181089.45
ML0164,2022,2022,2022-05-17,6,8,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,7,42,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,8,69,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,9,68,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,10,47,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,11,39,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,12,44,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,13,47,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,14,31,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,15,33,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,16,55,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,17,90,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,18,89,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,19,65,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,20,49,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0164,2022,2022,2022-05-17,21,26,Camden,01 Central,51.515003,-0.11297113,531036.43,181252.85
ML0165,2022,2022,2022-05-07,6,56,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,7,143,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,8,256,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,9,168,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,10,60,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,11,75,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,12,120,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,13,115,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,14,74,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,15,93,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,16,141,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,17,212,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,18,299,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,19,288,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,20,167,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0165,2022,2022,2022-05-07,21,99,Hackney,01 Central,51.520141,-0.082661722,533124.17,181878.82
ML0166,2022,2022,2022-06-08,6,31,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,7,95,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,8,208,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,9,112,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,10,37,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,11,18,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,12,40,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,13,45,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,14,55,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,15,55,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,16,55,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,17,163,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,18,165,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,19,94,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,20,72,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0166,2022,2022,2022-06-08,21,39,City of London,01 Central,51.517712,-0.093617143,532371.23,181588.46
ML0167,2022,2022,2022-05-24,6,17,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,7,51,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,8,97,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,9,30,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,10,14,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,11,27,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,12,35,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,13,33,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,14,17,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,15,16,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,16,35,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,17,45,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,18,94,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,19,59,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,20,36,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0167,2022,2022,2022-05-24,21,11,City of London,01 Central,51.51219,-0.083125289,533115.72,180993.48
ML0168,2022,2022,2022-06-07,6,9,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,7,34,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,8,59,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,9,86,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,10,69,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,11,64,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,12,87,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,13,107,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,14,94,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,15,84,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,16,91,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,17,118,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,18,180,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,19,138,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,20,90,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0168,2022,2022,2022-06-07,21,86,Westminster,01 Central,51.513123,-0.131453,529759.68,181010.65
ML0169,2022,2022,2022-05-17,6,0,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,7,27,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,8,62,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,9,45,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,10,16,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,11,13,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,12,26,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,13,28,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,14,17,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,15,18,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,16,50,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,17,130,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,18,151,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,19,65,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,20,41,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0169,2022,2022,2022-05-17,21,27,Islington,01 Central,51.527391,-0.1127473,531016.57,182630.66
ML0170,2022,2022,2022-06-07,6,13,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,7,36,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,8,101,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,9,73,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,10,35,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,11,24,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,12,43,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,13,36,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,14,35,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,15,45,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,16,45,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,17,70,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,18,88,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,19,52,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,20,35,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0170,2022,2022,2022-06-07,21,25,Camden,01 Central,51.521891,-0.13830148,529259.72,181973.19
ML0171,2022,2022,2022-05-10,6,11,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,7,23,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,8,43,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,9,25,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,10,16,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,11,12,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,12,15,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,13,12,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,14,24,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,15,19,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,16,24,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,17,38,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,18,42,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,19,33,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,20,16,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0171,2022,2022,2022-05-10,21,15,Westminster,01 Central,51.495405,-0.13753682,529387.58,179029.75
ML0172,2022,2022,2022-06-16,6,10,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,7,22,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,8,50,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,9,37,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,10,22,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,11,9,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,12,11,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,13,13,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,14,14,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,15,30,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,16,30,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,17,48,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,18,51,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,19,41,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,20,25,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0172,2022,2022,2022-06-16,21,18,Lambeth,01 Central,51.494175,-0.11963702,530633.08,178924.6
ML0173,2022,2022,2022-06-28,6,30,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,7,82,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,8,165,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,9,126,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,10,59,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,11,73,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,12,115,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,13,136,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,14,113,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,15,103,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,16,119,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,17,222,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,18,286,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,19,238,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,20,207,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0173,2022,2022,2022-06-28,21,137,Tower Hamlets,01 Central,51.519072,-0.075600515,533617.1,181772.66
ML0174,2022,2022,2022-07-20,6,38,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,7,87,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,8,172,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,9,103,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,10,48,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,11,43,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,12,36,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,13,41,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
ML0174,2022,2022,2022-07-20,14,55,Southwark,01 Central,51.498205,-0.091290407,532589.54,179423.5
