UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0005,2019,2019,2019-06-06,9,337,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-06,17,423,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-06,18,764,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-06,19,387,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-06,20,198,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-06,21,144,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-07,9,36,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-07,10,106,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-07,11,54,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0005,2019,2019,2019-06-07,12,50,Southwark,01 Central,51.5052,-0.084629047,533031.59,180213.46
ML0006,2019,2019,2019-05-02,14,55,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-02,15,77,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-02,16,119,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-02,17,433,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-14,10,78,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-14,11,60,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-14,12,59,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-14,13,69,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,6,139,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,7,373,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,8,825,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,9,413,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,18,770,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,19,330,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,20,162,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0006,2019,2019,2019-05-15,21,85,Southwark,01 Central,51.504068,-0.095742803,532263.5,180067.71
ML0007,2019,2019,2019-04-29,6,131,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,7,454,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,8,794,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,9,365,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,10,103,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,11,71,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,12,77,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,13,78,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,15,103,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,16,207,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,17,463,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-29,18,535,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-04-30,14,72,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-05-07,19,276,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-05-07,20,143,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0007,2019,2019,2019-05-07,21,102,Lambeth,01 Central,51.4915,-0.12213838,530467.76,178622.08
ML0008,2019,2019,2019-06-03,15,116,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-03,16,204,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-13,10,15,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-13,11,60,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-13,12,60,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-14,19,47,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-14,20,119,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-14,21,106,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-17,17,410,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-17,18,449,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-17,19,207,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-18,6,108,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-18,7,225,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-18,8,415,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-19,12,31,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-19,13,94,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-19,14,130,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-26,9,250,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0008,2019,2019,2019-06-26,10,72,Westminster,01 Central,51.509779,-0.12311615,530347.31,180653.54
ML0009,2019,2019,2019-04-01,12,125,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-01,13,170,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-01,14,128,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-02,6,56,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-02,7,189,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-03,10,119,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-03,11,109,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-04,8,244,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-04,9,154,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-23,19,29,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-23,20,47,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-23,21,13,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-24,17,212,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-24,18,356,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-24,19,177,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-25,15,154,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-25,16,219,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0009,2019,2019,2019-04-25,17,114,Westminster,01 Central,51.510077,-0.12824866,529990.4,180677.24
ML0010,2019,2019,2019-06-03,14,127,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,15,167,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,16,254,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,17,490,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,18,570,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,19,262,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,20,151,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-03,21,63,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,6,160,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,7,428,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,8,832,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,9,366,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,10,113,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,11,84,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,12,106,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0010,2019,2019,2019-06-04,13,96,Lambeth,01 Central,51.499213,-0.11696597,530804.02,179489.31
ML0011,2019,2019,2019-06-19,6,73,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,7,248,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,8,546,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,9,295,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,10,93,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,11,71,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,12,76,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-19,13,70,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,14,97,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,15,95,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,16,196,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,17,470,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,18,560,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,19,318,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,20,169,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0011,2019,2019,2019-06-25,21,104,Westminster,01 Central,51.504092,-0.12623169,530147.22,180015.05
ML0012,2019,2019,2019-05-15,6,138,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-15,7,437,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-15,8,752,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-15,9,466,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-15,10,185,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-15,11,117,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-16,12,115,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-16,13,151,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-16,14,167,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-16,15,224,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-16,16,300,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-23,17,634,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-23,18,632,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-23,19,325,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-23,20,282,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0012,2019,2019,2019-05-23,21,175,Lambeth,01 Central,51.500776,-0.12022982,530573.64,179657.29
ML0013,2019,2019,2019-04-01,8,526,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-01,9,1088,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-01,10,181,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-01,12,42,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-01,13,203,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-01,14,104,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-02,16,348,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-02,17,475,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-03,10,34,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-03,11,139,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-03,12,107,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-03,14,69,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-03,15,146,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-25,17,790,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-25,18,1628,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-25,19,792,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-26,20,230,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-26,21,83,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-29,6,359,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-29,7,1268,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0013,2019,2019,2019-04-29,8,1699,Westminster,01 Central,51.508597,-0.12058526,530526.13,180526.32
ML0014,2019,2019,2019-03-29,12,86,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-03-29,13,74,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-03-29,14,90,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-03-29,15,113,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,6,229,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,7,796,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,8,1042,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,19,421,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,20,218,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-01,21,53,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,9,483,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,10,238,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,11,153,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,16,204,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,17,655,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0014,2019,2019,2019-04-02,18,825,Westminster,01 Central,51.502451,-0.12371985,530326.96,179837.81
ML0015,2019,2019,2019-06-25,13,89,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,14,96,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,15,120,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,16,266,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,17,872,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,18,1374,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,19,663,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,20,350,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-25,21,191,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,6,298,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,7,805,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,8,1334,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,9,595,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,10,151,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,11,127,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
ML0015,2019,2019,2019-06-27,12,118,Westminster,01 Central,51.497205,-0.12573618,530201.66,179250.93
