UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML1578,2015,2014,2014-10-09,18,42,Ealing,03 Outer,51.513918,-0.25122873,521446.0,180893.0
ML1578,2015,2014,2014-10-09,19,22,Ealing,03 Outer,51.513918,-0.25122873,521446.0,180893.0
ML1578,2015,2014,2014-10-09,20,2,Ealing,03 Outer,51.513918,-0.25122873,521446.0,180893.0
ML1578,2015,2014,2014-10-09,21,0,Ealing,03 Outer,51.513918,-0.25122873,521446.0,180893.0
ML1579,2015,2014,2014-09-22,12,4,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-22,13,13,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-22,14,7,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-22,15,21,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-22,16,13,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-23,17,28,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-23,18,33,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-23,19,18,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-24,6,15,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-24,7,27,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-24,8,37,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-24,9,19,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-25,10,18,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-25,11,15,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-09-25,12,8,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-10-02,19,17,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-10-02,20,16,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1579,2015,2014,2014-10-02,21,6,Hammersmith & Fulham,02 Inner,51.514369,-0.2410941,522148.0,180960.0
ML1580,2015,2014,2014-09-25,9,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-09-25,10,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-09-26,6,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-09-26,7,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-09-26,8,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-01,11,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-01,12,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-01,13,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-02,18,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-02,19,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-02,20,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-02,21,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-03,14,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-03,15,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-03,16,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1580,2015,2014,2014-10-03,17,0,Westminster,02 Inner,51.518514,-0.18614844,525949.15,181514.85
ML1581,2015,2014,2014-10-01,6,4,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,7,18,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,8,39,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,9,22,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,10,13,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,11,26,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,12,26,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,13,14,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,14,24,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,15,27,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,16,21,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,17,31,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,18,60,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,19,51,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,20,41,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1581,2015,2014,2014-10-01,21,16,Westminster,02 Inner,51.516228,-0.18022907,526366.28,181270.75
ML1582,2015,2014,2014-09-15,10,49,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-15,11,51,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-15,12,47,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-15,13,58,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,6,27,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,7,76,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,8,116,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,9,104,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,17,106,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,18,231,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,19,122,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,20,70,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-26,21,50,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-30,14,64,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-30,15,79,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-30,16,123,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1582,2015,2014,2014-09-30,17,124,Camden,02 Inner,51.529261,-0.1200227,530506.41,182825.15
ML1583,2015,2014,2014-10-08,14,21,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,15,40,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,16,69,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,17,141,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,18,172,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,19,149,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,20,98,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-08,21,82,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,6,14,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,7,31,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,8,68,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,9,79,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,10,29,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,11,19,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,12,24,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML1583,2015,2014,2014-10-13,13,19,Camden,02 Inner,51.533257,-0.12242458,530328.06,183265.49
ML0374,2015,2014,2014-09-19,6,163,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,7,337,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,8,421,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,9,201,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,10,130,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,11,99,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,12,94,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,13,105,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,14,113,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,15,120,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,16,207,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,17,302,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,18,397,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,19,221,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,20,116,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0374,2015,2014,2014-09-19,21,77,Tower Hamlets,02 Inner,51.526864,-0.026616268,536992.98,182729.76
ML0375,2015,2014,2014-09-29,6,215,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,7,446,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,8,702,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,9,314,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,14,132,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,15,172,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,16,277,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-29,17,519,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-30,10,181,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-30,11,152,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
ML0375,2015,2014,2014-09-30,12,150,Tower Hamlets,02 Inner,51.522622,-0.041258108,535989.02,182230.36
