UnqID,wave,Year,Date,Hour,Count,Borough,Functional,Latitude,Longitude,Easting,Northing
ML0082,2018,2018,2018-05-11,21,103,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,6,257,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,7,719,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,8,1263,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,9,482,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,10,142,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,11,89,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,16,240,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,17,744,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,18,1013,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0082,2018,2018,2018-05-15,19,406,Southwark,01 Central,51.500792,-0.093876653,532402.4,179706.81
ML0083,2018,2018,2018-06-04,6,68,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,7,218,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,8,438,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,9,315,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,10,43,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,18,408,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,19,234,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,20,100,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-04,21,64,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,10,76,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,11,88,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,12,98,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,13,92,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,14,76,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,15,75,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,16,146,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0083,2018,2018,2018-06-05,17,393,Southwark,01 Central,51.504693,-0.092661975,532475.99,180142.26
ML0084,2018,2018,2018-06-06,6,209,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-06,7,640,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-06,8,958,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-06,9,426,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-06,10,55,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,14,102,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,15,122,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,16,202,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,17,697,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,18,750,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,19,409,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,20,227,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-07,21,159,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-12,10,50,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-12,11,91,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-12,12,93,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0084,2018,2018,2018-06-12,13,90,Southwark,01 Central,51.497563,-0.098808966,532069.6,179338.04
ML0085,2018,2018,2018-06-19,16,252,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-19,17,959,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-19,18,989,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-19,19,524,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-21,20,236,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-21,21,190,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-27,6,292,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-27,7,770,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-27,8,1264,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-27,9,308,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,9,124,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,10,149,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,11,144,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,12,128,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,13,138,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,14,148,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,15,238,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0085,2018,2018,2018-06-28,16,60,City of London,01 Central,51.511097,-0.094945341,532298.77,180850.73
ML0086,2018,2018,2018-04-18,11,106,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,12,131,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,13,127,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,14,119,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,15,170,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,17,746,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,18,1137,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,19,529,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,20,270,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-18,21,161,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-19,16,299,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-19,17,131,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-20,6,176,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-20,7,490,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-20,8,840,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-20,9,374,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-20,10,30,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0086,2018,2018,2018-04-24,10,79,City of London,01 Central,51.50919,-0.083337679,533109.73,180659.21
ML0087,2018,2018,2018-06-22,9,74,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-22,10,171,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-22,11,160,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-22,12,173,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-22,13,165,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-22,14,187,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-25,15,185,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-25,16,309,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-25,17,819,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-26,18,1057,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-26,19,535,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-26,20,339,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-26,21,222,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-29,6,62,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-29,7,268,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-29,8,630,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0087,2018,2018,2018-06-29,9,479,Islington,01 Central,51.522605,-0.1014564,531813.02,182118.42
ML0088,2018,2018,2018-06-18,6,106,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,7,301,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,8,856,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,9,582,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,14,160,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,15,181,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,16,315,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-18,17,803,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,10,156,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,11,147,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,12,207,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,13,181,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,18,984,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,19,490,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,20,296,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0088,2018,2018,2018-06-19,21,194,Islington,01 Central,51.524888,-0.093115578,532385.23,182387.01
ML0089,2018,2018,2018-03-26,6,35,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-03-26,7,68,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-03-26,8,204,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-03-26,9,136,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-03-26,10,42,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,11,35,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,12,41,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,13,34,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,14,39,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,15,42,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-16,16,68,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-17,17,176,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-17,18,240,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-17,19,130,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-17,20,61,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0089,2018,2018,2018-04-17,21,29,Islington,01 Central,51.524476,-0.099288296,531958.55,182330.7
ML0090,2018,2018,2018-05-16,12,36,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,13,54,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,15,49,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,16,96,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,17,224,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,18,198,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,19,91,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,20,52,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-16,21,35,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-17,10,46,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-17,11,49,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-17,12,34,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-17,14,31,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-18,6,34,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-18,7,83,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-18,8,167,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0090,2018,2018,2018-05-18,9,78,City of London,01 Central,51.51752,-0.091765821,532500.16,181570.43
ML0091,2018,2018,2018-06-19,17,129,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-19,18,287,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-19,19,128,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-19,20,80,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-19,21,43,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,12,71,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,13,102,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,14,74,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,15,79,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,16,123,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-20,17,101,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,6,72,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,7,108,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,8,172,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,9,136,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,10,49,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0091,2018,2018,2018-06-21,11,64,City of London,01 Central,51.516587,-0.084742345,532990.74,181479.02
ML0092,2018,2018,2018-05-16,14,10,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-16,15,104,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-21,6,54,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-21,7,200,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-21,8,445,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-21,9,221,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,9,110,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,10,102,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,11,68,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,12,108,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,13,98,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,14,61,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,16,126,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,17,275,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,18,287,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,19,168,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,20,96,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0092,2018,2018,2018-05-24,21,76,Camden,01 Central,51.519929,-0.11229185,531069.26,181801.3
ML0093,2018,2018,2018-05-01,10,17,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-01,11,22,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-01,12,23,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-01,13,20,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-01,14,22,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-01,15,22,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-03,6,3,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-03,7,24,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-03,8,47,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-03,9,44,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,16,62,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,17,83,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,18,87,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,19,34,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,20,36,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0093,2018,2018,2018-05-04,21,33,City of London,01 Central,51.515097,-0.07834792,533438.22,181325.15
ML0094,2018,2018,2018-03-22,9,41,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-22,10,39,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-22,11,19,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-22,12,31,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-22,13,30,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-22,14,18,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-23,15,25,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-23,16,32,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-23,17,51,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-23,18,64,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-23,19,28,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,6,30,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,7,53,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,8,132,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,9,45,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,20,13,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0094,2018,2018,2018-03-26,21,7,City of London,01 Central,51.514996,-0.079274615,533374.85,181312.01
ML0095,2018,2018,2018-04-27,9,128,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,10,58,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,11,20,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,14,29,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,15,37,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,19,89,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,20,33,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-27,21,27,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,6,28,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,7,84,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,8,187,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,12,8,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,13,7,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,16,58,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,17,130,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0095,2018,2018,2018-04-30,18,174,Camden,01 Central,51.526625,-0.11375929,530948.46,182543.32
ML0096,2018,2018,2018-05-21,6,9,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,7,28,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,8,38,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,9,21,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,10,24,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,11,11,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,18,12,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,19,15,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,20,25,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-21,21,27,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,11,1,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,12,22,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,13,22,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,14,15,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,15,24,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,16,13,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0096,2018,2018,2018-05-23,17,18,Southwark,01 Central,51.502052,-0.080712247,533312.25,179870.22
ML0097,2018,2018,2018-04-24,10,14,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,11,31,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,12,21,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,13,35,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,14,31,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,15,53,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,16,66,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-24,17,134,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-25,18,162,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-25,19,96,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-25,20,46,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-25,21,33,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
ML0097,2018,2018,2018-04-27,6,4,Southwark,01 Central,51.502011,-0.095338656,532297.99,179839.89
